designation,source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp
Gaia EDR3 413827387540173824,413827387540173824,19.923066952619983,58.20899401572163,0.5377193524799542,0.040128022,13.400096,0.30127028581218396,0.02941463,3.58196960922335,0.035441075,6275.370718405475,1.7993468,16.193268,2629.226887789944,10.696479,16.788973,5319.1333526652115,8.155994,15.433293,1.3556795
Gaia EDR3 413827387540174464,413827387540174464,19.91744111291576,58.20788169323676,0.33419288258028496,0.06597029,5.065809,-2.1010214945104284,0.05161726,-2.9717004391680537,0.059855122,2515.1131201776275,1.2539513,17.185972,967.6085054535604,5.782594,17.874292,2198.1661642926733,6.9848247,16.392744,1.4815483
Gaia EDR3 413827387540175360,413827387540175360,19.943427951155826,58.20719923458741,0.37256962634048046,0.014603563,25.512241,-1.509807916308967,0.011264743,-0.7023780492158387,0.014198922,1154786.2075986136,717.59155,10.531113,731770.9710772755,1221.9824,10.677605,632418.8332492872,1118.1616,10.245383,0.4322214
Gaia EDR3 413827387545157248,413827387545157248,19.92007233795925,58.20906390367319,0.15110927533602286,0.11417308,1.3235106,-1.530935687374281,0.08643312,-0.7558690803418462,0.101347804,1061.8496944545145,1.2389183,18.12221,393.2213022416704,6.245616,18.85195,960.3734925868379,6.470174,17.291796,1.560154
Gaia EDR3 413827387545158656,413827387545158656,19.923338923607307,58.204692069906635,0.3182922796906091,0.51432335,0.6188563,-5.270433106490008,0.4773549,-1.9886205953590144,0.5816704,159.2623457086687,0.55169874,20.182085,57.06618435216681,6.452225,20.947596,180.71966056446055,7.895433,19.105383,1.8422127
Gaia EDR3 413827387545158784,413827387545158784,19.925113992132534,58.20497424940248,0.1910468768206827,0.07400303,2.5816088,-0.9197757352688345,0.058281705,-0.820397828230367,0.067625925,2063.43046144642,3.3895028,17.400892,767.5312764830982,7.794178,18.125801,1873.7488550305172,9.946901,16.566116,1.5596848
Gaia EDR3 413827417597269760,413827417597269760,19.94177146197427,58.218118467693806,0.2458649963984732,0.15116654,1.6264511,-3.227580512888907,0.11012844,-1.2721623192120943,0.13365221,699.8666480103226,0.72390133,18.57483,253.6877854507863,6.0063095,19.327793,618.1845941046837,5.0714602,17.7701,1.5576935
Gaia EDR3 413827421891653760,413827421891653760,19.92714929071096,58.2297200514877,0.333664779254658,0.35969222,0.92763966,-1.9416142460975119,0.29893136,0.6951792018859972,0.33241925,203.8492561657106,0.52107346,19.914095,74.85145772842401,4.567147,20.653042,190.33875859323248,5.2731495,19.049078,1.6039639
Gaia EDR3 413827421891668736,413827421891668736,19.943777385708675,58.22275426648522,0.5589672354808682,0.43055588,1.2982455,-2.2696206776986125,0.41636592,-0.7876448396737378,0.42322975,189.64299537390252,0.5893849,19.992525,66.91282986093017,4.489525,20.774769,218.5911233684717,5.2896647,18.898813,1.8759556
Gaia EDR3 413827421892852224,413827421892852224,19.95086407975177,58.21991986930653,0.55890794907414,0.5576798,1.0022024,0.9370551379904153,0.4657736,0.13712599285969276,0.5933901,127.9731368957315,0.5303332,20.419569,55.581693619375066,6.339165,20.976213,116.15944855023292,4.884291,19.585258,1.390955
Gaia EDR3 413827421893239040,413827421893239040,19.950148773284926,58.215676325113,0.17091753951893943,1.0322033,0.16558516,-1.6216882994813544,1.4117552,-1.0065974218279496,1.8454729,85.54847136650739,0.67745703,20.856836,49.2673982316418,10.278637,21.107143,105.18574290819488,10.1595335,19.693003,1.4141407
Gaia EDR3 413827421899903616,413827421899903616,19.939218282874627,58.223255400401996,0.4127812078024265,0.012301416,33.555584,-5.298432156735724,0.008885472,1.2751867801978254,0.010674143,93664.26670557934,12.029258,13.258432,31539.14713246551,14.113294,14.091417,90174.18925240429,21.878372,12.360189,1.7312279
Gaia EDR3 413827421904894848,413827421904894848,19.942004784488727,58.21141952199936,0.33033812356360015,0.057097085,5.7855515,-1.455596829598888,0.045256797,-0.8751571282912269,0.05374049,3082.5549964374854,1.4341571,16.96509,1332.0100671631565,12.832597,17.527273,2493.878122852929,10.77141,16.255707,1.2715664
Gaia EDR3 413827451957034112,413827451957034112,19.960418140544167,58.21633163921501,0.4783391839103227,0.076031215,6.2913523,-1.698005994802661,0.05841286,-0.7688573581399671,0.06806843,1862.6407839434842,1.560574,17.512045,724.2274555899575,7.282084,18.188854,1619.7321785600375,6.2859564,16.724287,1.4645672
Gaia EDR3 413827451957034240,413827451957034240,19.957775003667034,58.21948403259764,0.795232490785274,0.101326816,7.848194,-0.560579310459006,0.080798686,0.007700988764880158,0.09425808,1255.0311854529818,0.9148168,17.940731,430.7062665586859,6.278547,18.75309,1185.752199169954,7.9480944,17.06291,1.6901798
Gaia EDR3 413827456251410944,413827456251410944,19.981447455475585,58.220165299789635,0.31599890174883505,0.36327714,0.8698563,0.4069810357928614,0.3405148,-0.7975484635701882,0.4039844,209.5594727284088,0.6088823,19.884098,75.4730122462507,5.372008,20.644064,181.57893930790993,6.9514647,19.100231,1.5438328
Gaia EDR3 413827456251414656,413827456251414656,19.976207374788086,58.21729936405668,0.5839592788736829,0.26933137,2.1681817,-2.7088336827081743,0.20520295,-0.34639385833608016,0.23099788,367.5508059823581,0.70442635,19.274073,124.5230993450945,5.547349,20.100418,330.4329903202825,7.96977,18.450188,1.6502304
Gaia EDR3 413827456251425920,413827456251425920,19.979795319928154,58.21205041280952,0.21120725086265324,0.096103005,2.1977174,-2.028793980743049,0.077405766,0.4059270271174475,0.08929989,1260.1820382209482,1.026762,17.936283,546.4334514930259,12.851422,18.4947,1101.2386622430756,16.301338,17.143192,1.3515072
Gaia EDR3 413827456252592256,413827456252592256,19.964017265182644,58.22305108142197,0.2336861222941953,0.28392714,0.8230496,-2.4300831187029868,0.23678303,0.4444807328336251,0.31019998,298.164126577235,0.5634287,19.501228,117.71098765985452,4.9478054,20.161499,253.71925224811554,4.6698503,18.737013,1.4244862
Gaia EDR3 413827456252592384,413827456252592384,19.95657062640959,58.21893189964054,0.13432806945611153,1.0000194,0.13432546,-2.350444440864192,0.94246286,-3.169917076969223,0.9531534,98.48919155374408,0.5775309,20.703896,25.855189351949395,4.3074665,21.807173,102.06880722331364,11.737505,19.725662,2.0815105
Gaia EDR3 413827456252595456,413827456252595456,19.971566369161923,58.21965679448787,1.4403279208850601,0.6712319,2.1457977,-2.620982480255739,0.6605436,0.5971741635383461,0.77606773,113.11676116006814,0.5766782,20.553549,27.132177373979367,3.3458226,21.754831,133.12429535911588,5.592669,19.437252,2.3175793
Gaia EDR3 413827456252805376,413827456252805376,19.961507011267198,58.22894527600439,0.9003925035145914,0.66165906,1.3608104,-0.47238097008371843,0.619598,-0.8575431509466203,0.8242232,125.97035820784616,0.4726206,20.436695,31.607747453308367,4.7506795,21.589058,152.60968760765212,4.955819,19.28894,2.3001175
Gaia EDR3 413827456252807936,413827456252807936,19.973379254785705,58.2249447420969,0.8500618080637207,0.69069576,1.2307327,-0.29912454386769904,0.6851488,1.8797221785838953,0.76974136,111.25770391315524,0.5121471,20.57154,41.40574185453754,3.9495015,21.29589,109.48970518951288,5.2748113,19.649462,1.6464291
Gaia EDR3 413827456253078016,413827456253078016,19.971853516455695,58.22163148252894,1.9788954395756766,1.6080421,1.2306242,-1.531535432869525,1.1749774,-1.8887330199395396,1.4902793,86.43159923663067,0.7359879,20.845686,21.286053040268836,6.374169,22.018305,85.34948867879562,7.9429283,19.919893,2.0984116
Gaia EDR3 413827456259642112,413827456259642112,19.960350899319273,58.22375107602378,0.300344673369257,0.020912772,14.361782,-1.6852460496229589,0.015865404,-0.7622234927876389,0.018893437,20753.239427323453,4.7120833,14.894652,12014.692345403042,11.237582,15.13926,12749.510332459688,7.991716,14.484161,0.6550989
Gaia EDR3 413827456259642240,413827456259642240,19.975880822805326,58.22408142366814,0.39961756030713713,0.039867163,10.023727,-1.9646255510961306,0.030683456,-1.3593219582753395,0.03686302,6663.659886632953,2.0484765,16.128084,2968.1163550167116,6.6546946,16.65734,5387.863618500305,6.174787,15.419354,1.2379847
Gaia EDR3 413827456259643648,413827456259643648,19.95812689442292,58.22122261112668,0.36024477701213076,0.046046633,7.8234773,-2.5013429555679147,0.035359446,-0.30135021225409464,0.04121894,4214.307722306489,1.4605657,16.625551,1851.3141062571897,7.0085387,17.169842,3426.6125578636183,7.8161583,15.910733,1.2591085
Gaia EDR3 413827456259645312,413827456259645312,19.9810085216755,58.21755599936548,1.4049121674880034,0.06892359,20.38362,-14.477914073837248,0.059650194,3.360079300210019,0.06556715,2435.272142458002,1.4879624,17.220999,743.943058789838,6.9684024,18.159693,2460.5652931247823,8.811918,16.270308,1.8893852
Gaia EDR3 413827456259649408,413827456259649408,19.970216742314093,58.21181816696316,0.5470018168236263,0.08280688,6.6057534,-4.922516845313256,0.06561741,-0.4576012490848076,0.08315114,1934.7505533921114,1.5354037,17.470804,941.0786038090832,24.878325,17.904478,1775.6675510103375,17.214638,16.62449,1.2799873
Gaia EDR3 413827456264627840,413827456264627840,19.97409709880409,58.21765565957738,0.7304938964223335,0.5510905,1.3255426,-1.523265070369173,0.45587945,0.2614072024390221,0.5283652,135.39717726854087,0.56569105,20.358343,57.67592369050675,5.5939193,20.936056,111.2428830926153,6.6746798,19.632215,1.3038406
Gaia EDR3 413827456264802944,413827456264802944,19.961417839646987,58.22988119577173,0.3766470500944714,0.6390014,0.5894307,-1.7939086994331555,0.5331001,-0.0642207058106821,0.6733841,121.85216930489122,0.5280794,20.472784,35.98778565777402,3.8835452,21.448154,139.02094041984498,4.408501,19.390196,2.0579586
Gaia EDR3 413827486316775680,413827486316775680,19.96972344364673,58.238035509309775,0.3727276660680416,0.12349336,3.0182002,-0.6081558000458773,0.094283745,-1.1656645709936968,0.10916214,1014.2168582465289,0.8245465,18.172039,416.3629418973358,5.7693305,18.789862,824.3771721908563,4.9826975,17.45758,1.3322811
Gaia EDR3 413827486316793600,413827486316793600,19.96762940377299,58.231527164111874,0.5175459272228057,0.20765363,2.492352,-1.437023586766496,0.15709457,-0.8714701156782696,0.18485235,433.14829109363126,0.67023736,19.095776,140.95051776648347,4.987089,19.965876,428.29651215178615,3.9208539,18.168533,1.7973423
Gaia EDR3 413827486318485760,413827486318485760,19.975133816914536,58.232081810269676,0.05278725682546583,0.41208184,0.12809896,-1.429331275113388,0.33284494,-1.305122812422973,0.38520935,171.69630811544388,0.52532256,20.100464,50.828076772322184,3.9750423,21.073282,183.5661466978598,4.408242,19.088413,1.984869
Gaia EDR3 413827486318486016,413827486318486016,19.97909354712715,58.23084222089332,0.19465296740299354,0.14143233,1.3762975,-1.526527799650118,0.10742233,-0.32277542375509816,0.13554302,800.6518160832624,0.7513557,18.428757,333.2358456855237,4.025365,19.031662,642.1869409913455,4.683118,17.728743,1.3029194
Gaia EDR3 413827486318486272,413827486318486272,19.982264851528974,58.23021466625052,0.9538146429542843,0.93429756,1.0208895,-3.193761252113758,1.0991242,0.700739458362853,1.5238372,97.65894715422979,0.5731123,20.713087,39.72639188475258,5.4898667,21.340845,201.11794281277162,6.0780435,18.98927,2.3515759
Gaia EDR3 413827490611121280,413827490611121280,19.977569136006558,58.23727046435719,0.3094885495076791,0.10590343,2.9223654,-0.47261502205706846,0.08497594,1.3127347213294078,0.0965608,1201.3684093656968,0.8475394,17.988176,439.3584095355621,5.904719,18.731495,1067.918689109951,5.717212,17.17655,1.554945
Gaia EDR3 413827490611127040,413827490611127040,19.97643467003346,58.23500066507251,0.1447714007057882,0.2381235,0.6079677,-1.7001454249794887,0.18848312,-0.9148010624992511,0.21506123,345.370242344453,0.5831401,19.341654,122.2535922087941,3.9402406,20.120388,297.68502990417267,3.7339141,18.563503,1.5568848
Gaia EDR3 413827490611128448,413827490611128448,19.98800838149725,58.2336193973909,0.7119776258111896,0.34032834,2.0920315,-1.9085631346126797,0.27950957,0.08295330311575808,0.3252017,216.87620126379318,0.5281755,19.846838,82.77494302807494,8.5444,20.543795,214.33130098691987,17.05905,18.920181,1.6236134
Gaia EDR3 413827490611144448,413827490611144448,19.977467091364296,58.22390644206754,0.1743117476341415,0.29349712,0.59391296,-1.3036536714628348,0.23447898,-1.3923428770280655,0.25985968,293.45053123082783,0.62229896,19.51853,125.57556260872856,5.6846013,20.09128,305.7873544641723,5.426376,18.534348,1.5569324
Gaia EDR3 413827490612323584,413827490612323584,19.96928112236519,58.24103213274452,0.32379842434957673,0.67934674,0.47663206,-0.44933634678501416,0.58418316,0.4026183460017103,0.71704394,123.88760628672127,0.49158007,20.454798,53.78505107599298,5.0066447,21.011889,155.12614774273095,5.6048207,19.271183,1.7407055
Gaia EDR3 413827490612325376,413827490612325376,19.965409094975254,58.23365171643442,0.6956163470195504,1.2520742,0.5555712,-0.17317794788422175,1.1126945,0.40215607435973627,1.4959939,89.35061550803617,0.6379916,20.809624,46.29406870334189,5.4190817,21.174728,78.94505197221541,6.9212227,20.004583,1.170145
Gaia EDR3 413827490612329344,413827490612329344,19.97104468463124,58.228270008362344,0.2989184902827354,0.64743024,0.46169993,1.7758532465423753,0.52957356,-1.710611394947016,0.69384146,121.10785063622812,0.48331323,20.479437,39.00990993630196,4.243924,21.360605,132.21122554710448,4.4123893,19.444725,1.9158802
Gaia EDR3 413827490612333312,413827490612333312,19.984877887824467,58.22818395947915,0.4071279342663625,1.0578414,0.3848667,-1.9010261661462324,0.8243417,-0.43297664824487186,0.94433826,100.98209687686095,0.5401469,20.676756,29.655587808399755,3.4937186,21.658276,121.53835014434546,5.4119554,19.536112,2.1221638
Gaia EDR3 413827490612333952,413827490612333952,19.98213310846058,58.22473134387087,0.8893343597752588,0.49766707,1.7870066,3.120583135701614,0.40056026,-1.3758559136731219,0.48662683,141.77849880489737,0.48128253,20.30834,45.83370872805869,4.5047603,21.18558,138.5701769729627,6.289676,19.39372,1.7918587
Gaia EDR3 413827490619371648,413827490619371648,19.97093565431815,58.24036758849877,0.3779029927128134,0.0316937,11.923599,-1.6398735908250206,0.023351884,-0.6364438235661541,0.02691724,12039.30580982241,2.6018803,15.485864,6523.883231112015,8.405175,15.802277,7992.425037110702,10.250819,14.9911995,0.8110771
Gaia EDR3 413827490619375488,413827490619375488,19.970119657644144,58.23493573938618,0.36863507106416815,0.07454902,4.944868,-2.1436916001715614,0.056258824,1.2055256727659638,0.06714052,2073.09672207054,1.0378215,17.395819,906.6009447869874,5.541833,17.945002,1668.0174076956648,4.96055,16.692394,1.2526073
Gaia EDR3 413827490619375616,413827490619375616,19.983953420180974,58.23507042100954,0.18860431633162103,0.14827971,1.2719496,-1.5768425937168096,0.12226623,0.13813276265985852,0.13909571,803.1851216259604,0.8155696,18.425327,311.6774430246422,5.9253125,19.104279,710.9373843601913,6.0740633,17.618317,1.4859619
Gaia EDR3 413827490619376256,413827490619376256,19.986589166542768,58.23370243536182,0.49370238981490944,0.12967674,3.8071775,-1.5574783853854983,0.10266013,-0.8254119014418889,0.12185541,869.3291388059348,0.8627667,18.339407,313.08112828776706,4.3654013,19.0994,805.5512266189562,6.103726,17.482662,1.6167374
Gaia EDR3 413827490619378048,413827490619378048,19.988010374613115,58.227632939930075,0.22046190176890815,0.07916651,2.7847874,-2.2752760161893755,0.056181252,-0.8268563257871668,0.06504007,2394.856231792487,1.2294658,17.239168,1015.2495024647675,6.4661117,17.822111,1953.5553024708279,6.374017,16.520832,1.3012791
Gaia EDR3 413827520676489600,413827520676489600,19.93134437081075,58.23204805533196,0.33433319348504414,0.1869521,1.7883362,-2.370597920588427,0.15262456,-0.14615401468041156,0.17191538,454.86333089859863,0.59469855,19.042665,170.47502945698642,4.0284934,19.75939,408.0014593507177,5.5258064,18.221241,1.5381489
Gaia EDR3 413827520676489984,413827520676489984,19.93581969457933,58.23813945791867,0.4434269210863954,0.2715209,1.6331226,-1.8421215184639737,0.20362887,-0.5750259891386749,0.2329032,333.56785973964224,0.721787,19.379406,96.8998456803776,5.88661,20.372734,350.979537440883,6.235906,18.384691,1.9880428
Gaia EDR3 413827524970866688,413827524970866688,19.95540780388077,58.232885355103676,0.18914930708264852,0.2682271,0.7051834,-0.05656081176480421,0.20223214,2.5469384476939214,0.2252705,334.7697568964999,0.5927348,19.375502,108.97292962956676,4.686299,20.245245,315.0037445379885,4.3380747,18.502106,1.7431393
Gaia EDR3 413827524970873472,413827524970873472,19.94270984148993,58.228831616601134,0.37610332387134743,0.29997486,1.2537827,-0.9581654958128722,0.24282783,0.39550199209532816,0.28021792,257.1403092324794,0.51340455,19.661942,111.79766704564321,4.813069,20.21746,215.4174338231195,4.428818,18.914694,1.3027668
Gaia EDR3 413827524970875264,413827524970875264,19.942667249017827,58.22688586925996,0.39460783039701686,0.27252433,1.4479728,-1.0297669453478728,0.21454428,0.5140846301905575,0.24555305,284.2729503367866,0.5293879,19.553028,102.31099461634896,4.3731346,20.313736,293.6246680484177,5.4258733,18.578415,1.735321
Gaia EDR3 413827524970875520,413827524970875520,19.95651836336351,58.22710813175772,0.0882189005615272,0.43599334,0.20234,-1.153754069851468,0.36528042,-0.4444988657965761,0.41234878,168.58004473238705,0.51021546,20.120352,53.86780151132631,4.3857527,21.01022,193.90976835446378,5.222797,19.028896,1.9813232
Gaia EDR3 413827524972058496,413827524972058496,19.92938293766758,58.23327799287538,0.6951049186928522,0.67797583,1.025265,-0.32988505323486633,0.50484335,0.19504056195403557,0.59411305,121.82013855742248,0.5467105,20.473068,79.80129978591818,5.6725626,20.583517,137.36034849694468,6.300472,19.403242,1.180275
Gaia EDR3 413827524972062848,413827524972062848,19.952246957493532,58.23054660686509,1.4472118168919228,0.6007847,2.4088693,0.36348930020342207,0.5493414,-7.102783248254056,0.63869226,126.6977074679197,0.45928136,20.430445,34.3182768403803,3.0248346,21.49973,171.50717224847483,4.908333,19.16219,2.3375397
Gaia EDR3 413827524972065664,413827524972065664,19.950216628945707,58.222720450895906,2.1772141206243765,1.6020507,1.359017,-0.8757365530608568,1.3875561,-0.6327448702858278,1.6725297,93.80077226520548,0.6007488,20.756851,34.566440078621106,3.669024,21.491905,113.39727555309598,6.6322455,19.61139,1.880516
Gaia EDR3 413827524972280064,413827524972280064,19.9432718853961,58.23239082952375,0.9240360050983203,0.9774507,0.94535303,1.764233987805901,0.99252194,0.28403805678998867,1.0763369,89.74211091498911,0.59753954,20.804876,33.234429786919684,4.201594,21.53457,115.89025913407734,6.076352,19.587778,1.9467926
Gaia EDR3 413827524979112320,413827524979112320,19.931884780170535,58.235459714216496,1.3702451516330858,0.016396401,83.56987,-5.546610120900204,0.012002252,1.4949148495446383,0.013700747,119218.20185883902,17.075294,12.9965105,61139.474315489184,27.670326,13.372738,83408.94380575836,24.529116,12.444864,0.9278736
Gaia EDR3 413827524979113600,413827524979113600,19.931753261462987,58.23412176318388,0.3313745785956595,0.017401434,19.042946,-1.5702633098269294,0.012736554,-0.6560292521637895,0.014475709,38197.61408632243,8.209421,14.232276,22569.950283218106,14.7902,14.454716,23005.206658781295,12.217152,13.84333,0.61138535
Gaia EDR3 413827524979117312,413827524979117312,19.940564336275933,58.22585971811284,0.11319075687697513,0.036301613,3.1180642,-1.2812533292457655,0.02751545,-0.10530490386315139,0.034507174,6726.824723002482,2.0360532,16.117842,2229.008341842031,8.216495,16.968264,6723.379670821859,12.201688,15.178926,1.7893372
Gaia EDR3 413827524979536640,413827524979536640,19.936246535133623,58.23615529985722,0.36029344535403796,0.044631332,8.072658,-1.6106060419245245,0.03257831,-0.2623618990695192,0.03896404,5074.485140837206,1.932275,16.423887,2306.118413423239,7.19949,16.931337,4067.860090876917,10.432417,15.724481,1.2068567
Gaia EDR3 413827524979537664,413827524979537664,19.936790965511552,58.22868444523097,0.34801613420984223,0.06695907,5.197446,-1.6611439296339117,0.048127025,-0.6486790927799198,0.063407406,2559.476961706332,1.3602549,17.166988,1097.3376234850205,7.236634,17.737692,2118.060014652685,6.891926,16.43305,1.3046417
Gaia EDR3 413827524984266368,413827524984266368,19.95182541225933,58.225836549950856,0.9093424079720321,0.46528518,1.9543765,-2.448009686823963,0.3823372,0.11292091651588451,0.47213086,157.327708643977,0.47215977,20.195354,50.10670018217815,3.711386,21.088802,150.35252212880383,3.8690271,19.305119,1.7836838
Gaia EDR3 413827555036229120,413827555036229120,19.966392522649695,58.24367837690271,0.625301496047329,0.145881,4.286381,0.30068256312222463,0.10800316,-2.4747247477382572,0.12127517,1010.2911575539134,0.88095754,18.17625,310.8329862366684,8.458654,19.107224,1006.7887665908008,7.9077716,17.24055,1.8666744
Gaia EDR3 413827555036233088,413827555036233088,19.94413858835153,58.24362039015655,0.3460984352644518,0.053803615,6.4326243,-1.422571202536684,0.04264713,-0.7755093163126585,0.046998534,3522.867074269822,1.3671366,16.820126,1576.5729025167957,7.265964,17.344257,2790.894894083709,6.484431,16.133537,1.2107201
Gaia EDR3 413827559331796992,413827559331796992,19.947393858742952,58.24234278976224,0.8921601299377975,0.5931583,1.5040843,-2.1493508539922312,0.56836706,-0.5381425617741513,0.64573693,146.99398645498852,0.4964677,20.269117,50.771825022548754,4.62569,21.074486,184.1613067378322,5.4878306,19.0849,1.9895859
Gaia EDR3 413827559332195584,413827559332195584,19.947126659017712,58.24082148727715,0.7779664099835779,1.0080549,0.7717501,-1.0405899568744823,0.8184731,0.48813162072849803,1.1406856,99.63113747621058,0.52504796,20.69138,58.64559330112679,6.225283,20.917953,75.66450696891863,4.514851,20.050665,0.8672886
Gaia EDR3 413827559338845952,413827559338845952,19.93909976383311,58.24417219742422,0.30787746390711185,0.018756201,16.414701,-1.5329025675829206,0.01357625,-0.6418019564016526,0.015787108,30373.70297351989,6.152268,14.481123,17353.729883374195,15.296937,14.74006,19010.31119207291,13.447882,14.050423,0.6896372
Gaia EDR3 413827559338846336,413827559338846336,19.948537222352517,58.2442138122543,0.4826474520341168,0.13969888,3.454913,1.3132477789168135,0.11032181,0.10340247686600701,0.12777227,769.7216766670527,0.75314987,18.471533,255.22524770930173,8.590421,19.321234,806.0317544192828,6.5626726,17.482016,1.8392181
Gaia EDR3 413827559338847360,413827559338847360,19.959784723560784,58.241543517270166,0.2679475975573548,0.067182906,3.98833,-3.109553839273972,0.05301767,-0.17178345487564528,0.06352204,2452.8485563631425,1.1606004,17.21319,988.397381774086,6.890883,17.851213,2139.0592968912306,7.8377175,16.422338,1.428875
Gaia EDR3 413827559339274240,413827559339274240,19.937905108577866,58.24880510962665,0.05853517358888432,0.13062614,0.44811222,-2.0119150513745296,0.10972046,0.5553006742273918,0.1277565,958.517675573877,1.1380703,18.233366,452.5054625983508,13.620922,18.699482,806.4189691711609,10.596611,17.481493,1.217989
Gaia EDR3 413828761921443328,413828761921443328,20.012205378354697,58.23671192999131,0.21865983500218433,0.11403716,1.9174436,-1.6987241181708899,0.0833439,-0.9023826149278593,0.105218194,1853.0485139646573,3.3599,17.51765,3088.1991706596755,124.1586,16.614279,4902.887277507548,506.53345,15.521766,1.0925131
Gaia EDR3 413828761921448576,413828761921448576,20.000719955341953,58.23289282316067,0.22138688450519534,0.16031453,1.3809533,-2.172813950396684,0.13679023,0.49204852976446467,0.15760715,694.5005674241029,0.76069,18.583185,333.71122069078467,8.42011,19.030115,636.8817605327789,10.223627,17.73775,1.292366
Gaia EDR3 413828761921456128,413828761921456128,20.00905200707786,58.22958373647915,0.4499699941285209,0.06773599,6.642997,-1.6160828216542618,0.05699766,-0.5510903856557879,0.060878694,3131.0714292062394,2.3462493,16.948135,1513.0586060964229,26.218716,17.388903,2684.0748419498527,27.766724,16.175909,1.2129936
Gaia EDR3 413828761922653184,413828761922653184,19.996659985179736,58.233865148004675,1.749537307853554,1.4014482,1.248378,5.472909986632281,1.4542853,-7.084186318461202,1.8429439,102.69424164838476,0.69538784,20.658503,50.37153852916971,5.2584963,21.083078,129.27620509444432,5.7155786,19.469099,1.6139793
Gaia EDR3 413828761929694080,413828761929694080,20.011407907305347,58.236932324455964,0.3186936042755567,0.06665421,4.781297,-1.5485086888165975,0.050642733,-0.6904748042646882,0.061178967,3217.806562646821,3.3892953,16.918467,1895.9722878422112,57.39999,17.143963,3354.799073146828,69.877945,15.933729,1.2102337
Gaia EDR3 413828791986849280,413828791986849280,20.00913163859189,58.242844877131084,0.24897165046559108,0.03513366,7.086414,-0.6607923420932604,0.027058844,-0.17552760006946244,0.0334542,7489.308094368008,2.092916,16.001263,3726.5451153882286,9.581496,16.410276,5488.620578956561,14.019735,15.399238,1.0110388
Gaia EDR3 413828791988546944,413828791988546944,20.02710410690636,58.24176230054427,2.2598017553337217,0.27914232,8.095518,-24.702351680344275,0.23036225,7.015057580526082,0.25673112,385.46712631904313,0.7904501,19.222399,87.24783866311206,7.8209786,20.486656,535.444801838714,10.426856,17.92611,2.5605469
Gaia EDR3 413828796281163136,413828796281163136,20.017129201280827,58.24705888050562,0.6038200375374885,0.22348768,2.7018046,-1.0235517845302569,0.1789873,-5.761749697993041,0.24892192,465.36362010271574,0.7285086,19.017885,153.04337318346327,5.132302,19.876507,414.4571057552697,5.7097874,18.204197,1.6723099
Gaia EDR3 413828796281176704,413828796281176704,20.01713014039468,58.239541453771146,0.0969027967968559,0.17374094,0.557743,0.17765328140682257,0.1282445,-0.3445056049317644,0.16657566,673.6633557487687,0.9529381,18.616259,392.7262585265699,12.975914,18.853317,676.0184690521799,14.123722,17.672998,1.1803188
Gaia EDR3 413828796282394240,413828796282394240,20.01768405233923,58.2361901107794,0.3003308914466918,0.07024111,4.275714,-1.608811557771017,0.05561017,-0.8283530604092686,0.079174414,4250.965585221678,3.8889835,16.616148,2479.666081817328,52.02335,16.85256,4108.6124969739085,75.20737,15.713657,1.1389027
Gaia EDR3 413828796282782848,413828796282782848,20.026846640680443,58.24234465122094,2.439145579493342,1.1589525,2.1046124,0.007214582594578883,1.1406089,0.9116443206403961,1.3735851,94.8925567090288,0.6411411,20.744286,72.87300616681269,5.5177145,20.682125,85.9745324876453,12.652069,19.91197,0.77015495
Gaia EDR3 413828796289423616,413828796289423616,20.010305693006767,58.25113647430919,0.31402960084550563,0.023470024,13.380029,-1.5910512463916135,0.017515594,-0.7234430096279265,0.021820776,393656.7554597201,99.66097,11.699573,251248.61771313395,81.71759,11.838283,213212.6283203431,51.03371,11.425863,0.41241932
Gaia EDR3 413828796289859328,413828796289859328,20.01753155226255,58.24578866250811,1.0068538667769231,0.097978815,10.27624,-10.384757474541606,0.07000424,8.383828631656861,0.10016559,2199.607602294094,1.8513047,17.331503,680.6736158668552,6.0591116,18.256195,2273.3481385144714,7.020046,16.35623,1.8999653
Gaia EDR3 413828796294410112,413828796294410112,20.00353182729556,58.24652954352003,0.6498048366141673,0.06392885,10.1645,4.978027883255306,0.04835111,2.7358592178550465,0.062031735,2781.447267607728,1.2190049,17.07669,1069.4813024909683,8.620169,17.76561,2477.5839751243348,12.102844,16.262825,1.5027847
Gaia EDR3 413828899368640768,413828899368640768,20.02737601464147,58.24785802283824,0.32904868144581934,0.0152597735,21.563143,-1.5721720732338076,0.01161782,-0.5961097630077952,0.013955106,44977.4771173219,10.627382,14.054879,26920.555707300227,23.67002,14.263332,26736.58870411917,18.733995,13.680131,0.5832014
Gaia EDR3 413828895067761024,413828895067761024,20.016236070669084,58.252610936474476,0.32115189039788267,0.2010044,1.5977356,-2.2050022225575687,0.15365718,-0.12254535610798192,0.2178072,497.78777945068606,0.6432161,18.944756,166.2572728971588,7.3281145,19.78659,482.9773804228843,6.342094,18.038078,1.7485123
