designation,source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp
Gaia EDR3 5940956548041394816,5940956548041394816,250.23076482827744,-48.76625818999238,2.349163188610074,0.5837109,4.024532,-6.873281594507001,0.7178532,-4.337053561432406,0.46362776,187.35295652169233,0.81931704,20.005716,52.89775944650503,5.503873,21.02995,278.3678842034498,9.26643,18.636347,2.3936024
Gaia EDR3 5940956548041410304,5940956548041410304,250.22303958688738,-48.767865119057355,0.940043255172086,0.11211137,8.384906,-2.9147733483543163,0.13940054,-5.274007489454866,0.08600389,2166.9936246176476,2.450889,17.347723,,,,,,,
Gaia EDR3 5940956548041421184,5940956548041421184,250.22120461286158,-48.76685654843335,0.22846215395172853,0.58920884,0.38774395,-2.810603593230761,0.6975493,-2.770788952446792,0.47233936,184.92652217442085,0.7000438,20.019869,55.56429100801888,4.945742,20.976553,243.71318925844875,5.4944763,18.780699,2.1958542
Gaia EDR3 5940956548041425408,5940956548041425408,250.21697195023015,-48.768518949671325,0.15873931478826567,0.75438285,0.21042275,-0.13882728090310215,0.88062465,-7.654206077180968,0.56241775,153.1775570983517,0.6565321,20.224379,40.45527535390711,4.749147,21.321104,140.54364000010398,5.880533,19.378368,1.9427357
Gaia EDR3 5940956548041426816,5940956548041426816,250.22866407234554,-48.76232365717133,0.5265351312778517,0.43782985,1.2026021,-3.3427532396991744,0.46132028,0.9618015148669135,0.3169133,252.47285883092482,0.71374166,19.68183,41.90269556700393,11.4559765,21.282938,238.49437716509087,14.922703,18.8042,2.4787388
Gaia EDR3 5940956548041429888,5940956548041429888,250.21434423903887,-48.768835794984,0.5950361151176913,0.23283531,2.5556095,0.16458528492821978,0.27386242,1.6848114403906334,0.17700821,608.956385004144,1.0310897,18.7259,,,,,,,
Gaia EDR3 5940956548041432448,5940956548041432448,250.21800299418942,-48.766790955832256,0.29338024808045293,0.23702732,1.2377486,-1.7575697667588468,0.25169125,-1.803238753199976,0.17009687,539.1246252602183,0.95442,18.858145,89.08944590884018,5.243165,20.463976,687.1882157624696,5.879642,17.655207,2.8087692
Gaia EDR3 5940956548041436032,5940956548041436032,250.2236416205265,-48.76315926076482,1.520687474361405,0.46948612,3.2390468,-3.5815122756783566,0.54551595,4.804866783284423,0.362156,212.89886600019352,0.6906384,19.866934,50.19438962502459,5.6046352,21.086905,269.7247396432841,6.0331054,18.670593,2.4163113
Gaia EDR3 5940956548041443200,5940956548041443200,250.21647150770553,-48.76588711583725,0.34168703557626473,0.26740032,1.2778108,-2.006726383166394,0.27761015,-3.61701275996185,0.19126597,421.77937199775164,0.8267068,19.124653,98.75284123523718,5.2421985,20.352169,458.6129536852295,5.1422887,18.09428,2.2578888
Gaia EDR3 5940956548041446784,5940956548041446784,250.22143235041096,-48.76278550098324,0.2776291672435555,0.340543,0.81525433,-7.43671661088832,0.3488115,-11.355964677310467,0.24394697,306.1570811394802,0.78402066,19.472506,82.4517664791135,7.320055,20.548042,292.78012323893716,8.112472,18.581541,1.9665012
Gaia EDR3 5940956548041449344,5940956548041449344,250.22561908842945,-48.760409398850975,0.7456128529450261,0.24404594,3.0552151,-1.4198407386422414,0.25148976,-3.9180255183996513,0.18057185,487.18810274453614,1.406542,18.968124,130.36600401123783,12.4537,20.05063,556.6553604980479,14.771411,17.88393,2.1667004
Gaia EDR3 5940956548041473152,5940956548041473152,250.21532194853577,-48.76170099806531,0.43938788640908977,0.44066793,0.9970952,-2.18464977957829,0.4992263,-2.9634909153254894,0.35744867,333.4517497589778,1.2633756,19.379784,,,,,,,
Gaia EDR3 5940956548041478528,5940956548041478528,250.2198108938845,-48.7582735322419,0.5804820439831931,0.25437698,2.2819755,-1.9390929489572675,0.2961811,-3.8256639819772476,0.1949443,494.8333273937484,0.9662564,18.95122,,,,,,,
Gaia EDR3 5940956548041478912,5940956548041478912,250.21424714613852,-48.76173941190919,0.28126757326427465,0.13622265,2.0647638,-4.035208800276293,0.16300209,-2.9421061265084054,0.11067032,1221.8363479331747,1.2784387,17.969833,456.2603831703298,9.24585,18.69051,1352.3068376275362,20.480482,16.920208,1.7703018
Gaia EDR3 5940956548041479808,5940956548041479808,250.2133931571096,-48.761905284101175,0.2734465332346346,0.67277765,0.40644413,-4.540756926687456,0.6350522,-4.788617001174986,0.4544207,181.47907284796332,0.9221797,20.0403,,,,,,,
Gaia EDR3 5940956548041483136,5940956548041483136,250.21520000843864,-48.76068249060395,0.14053287109190715,0.23504865,0.59788847,-9.240266213863727,0.24546124,-6.290912655349576,0.17170833,508.720910056812,0.921332,18.921167,97.31725172287601,5.3856425,20.368067,603.6332825236278,5.706815,17.795963,2.5721035
Gaia EDR3 5940956548041488768,5940956548041488768,250.20979776119697,-48.76254067371653,0.6359422438348981,0.51358324,1.2382456,-1.2583318040186022,0.4965518,-1.3614963560208686,0.3666234,214.29116987946486,0.7029868,19.859856,46.50535024945115,5.488136,21.169785,234.78673377355744,5.3449454,18.82121,2.3485737
Gaia EDR3 5940956548041490432,5940956548041490432,250.2188504307358,-48.75761607190953,0.2254376498070135,0.5218516,0.4319957,-6.39672848549692,0.60341,-4.430352105305648,0.38174942,204.53405381195796,0.82906324,19.910452,71.19060731370168,21.200596,20.707485,251.59150547826306,27.38636,18.746155,1.9613304
Gaia EDR3 5940956548041507840,5940956548041507840,250.21286742838527,-48.758190764199085,0.3456073299984817,0.8360352,0.4133885,-4.310875158270219,1.4140384,-5.0293309722038835,0.77815807,186.73293038684534,0.8128145,20.009315,,,,,,,
Gaia EDR3 5940956548041519360,5940956548041519360,250.2116777338606,-48.7573613975473,0.0011005200132960663,0.118663244,0.009274312,-1.7966548165831613,0.14737985,-1.900059122852003,0.089636534,2020.3864103199958,1.9289173,17.42378,227.75323879585233,6.198347,19.444881,2903.089939255987,7.426081,16.090744,3.3541374
Gaia EDR3 5940956548041526912,5940956548041526912,250.21520519654018,-48.754247476411976,0.7523149951606276,0.56901675,1.3221315,-1.317682290939787,0.68745327,-5.706631667666702,0.4349941,180.2337842640968,0.71442115,20.047777,31.349603189388827,5.8911185,21.597961,219.65024208720772,4.9271708,18.893566,2.7043953
Gaia EDR3 5940956548041527552,5940956548041527552,250.2129441334509,-48.755128548930045,0.41140058091985354,0.24072349,1.7090172,-2.030819457519959,0.24992077,-7.613909649493393,0.17026,482.1148130176865,0.90292954,18.97949,116.51140913510145,6.29219,20.17262,483.12492243028703,6.827858,18.037746,2.1348743
Gaia EDR3 5940956548042691840,5940956548042691840,250.2207907599651,-48.764356214354876,0.5184392842221056,0.9361218,0.553816,0.4000545177020103,1.0567275,-2.817947180559284,0.7137906,132.58552315493495,0.7440437,20.381126,33.8681687115292,5.978603,21.514063,161.8191710101958,7.553329,19.22532,2.288742
Gaia EDR3 5940956548042894208,5940956548042894208,250.2286665813624,-48.77062164441674,1.9098645464546171,0.9436518,2.0239081,-7.963831150929465,1.3111081,-5.389648028829526,0.7429456,148.19921024448183,0.8817366,20.260252,65.1721152899257,7.685207,20.803389,229.7086892352296,8.907024,18.844952,1.958437
Gaia EDR3 5940956548042899712,5940956548042899712,250.22815646049972,-48.76708705738658,2.1804111805219173,1.2816956,1.7011926,-4.610328873343992,1.7070495,-1.110914787155604,0.9843076,115.90679828640658,0.7594678,20.527094,46.35167913016665,6.0971246,21.173378,88.51253779747591,6.130414,19.880384,1.2929935
Gaia EDR3 5940956548042907648,5940956548042907648,250.21557988800237,-48.762909632788826,1.1345424633218728,0.9047706,1.2539558,-1.9075971449847664,0.94175535,-4.165336738773172,0.6214171,121.17919598494322,0.8045104,20.478796,22.433025374689933,5.692754,21.961323,137.7946434686163,11.009369,19.399815,2.5615082
Gaia EDR3 5940956548042912256,5940956548042912256,250.21835284292024,-48.76006316141654,2.1078680988173066,1.9331449,1.0903829,-3.5778233917713065,2.121896,-4.82617125213674,1.2884899,112.05289612769994,0.9248701,20.563808,71.91185550631377,14.976226,20.69654,148.4113496548957,8.48924,19.319227,1.3773136
Gaia EDR3 5940956548042912384,5940956548042912384,250.21655859637247,-48.760168731908436,0.257267319842083,0.89363277,0.2878893,-3.030017217601668,0.95143014,-5.662774432134972,0.6547318,142.90971271892482,0.7051134,20.299713,41.1100020070623,12.501038,21.303673,186.6718999373736,29.002625,19.070198,2.2334747
Gaia EDR3 5940956548043344768,5940956548043344768,250.22875066340504,-48.76481200370456,0.7392903024351793,1.3987365,0.5285415,-4.426230736528985,1.7653364,-5.029591029474158,1.1497005,104.1389328367214,0.7926059,20.643333,32.22318691572436,5.6078153,21.568121,136.27296983082988,7.64747,19.411871,2.15625
Gaia EDR3 5940956548044134400,5940956548044134400,250.22367843227673,-48.75975779088695,0.3855959376043074,0.13232319,2.9140465,-1.6681357603692135,0.16519156,-3.4621698094481985,0.12400974,2359.96433590623,6.8799076,17.255104,1524.3071350649611,65.21175,17.380861,3320.4530623950263,67.8213,15.944902,1.4359589
Gaia EDR3 5940956548081999744,5940956548081999744,250.22295463566957,-48.76742470019963,0.3152709689150042,0.031567153,9.987311,-4.330510414046618,0.033342816,-4.193568090045673,0.02305314,15938.869170209993,5.952875,15.181223,3883.4977677431857,36.41285,16.365484,19893.71949505049,63.721577,14.001105,2.364379
Gaia EDR3 5940956548082002944,5940956548082002944,250.22239159241897,-48.76600807642795,0.240241005941343,0.036203396,6.6358695,-2.851020510184093,0.037915424,-4.25910747447274,0.025576381,11799.635870512053,3.9603825,15.507695,1885.5557222049842,6.3527784,17.149944,15432.987595595474,12.402569,14.276771,2.8731737
Gaia EDR3 5940956548082003200,5940956548082003200,250.22353841662016,-48.76537251830562,0.3199274854940306,0.10865839,2.9443424,-3.4918602171814146,0.13058995,-3.6657997906379434,0.08333633,1718.715880434153,1.3545092,17.599356,606.7816952453444,6.187637,18.38096,1694.668721790832,10.092346,16.675184,1.7057762
Gaia EDR3 5940956548082005120,5940956548082005120,250.22781103808998,-48.76204643551302,0.7068976041663688,0.11354805,6.2255373,0.48036824435291114,0.13672507,-4.50404013442675,0.0884799,1560.3953099257405,1.2641361,17.70428,478.3874505357552,5.287749,18.639093,1526.042877974196,7.6240797,16.788979,1.8501148
Gaia EDR3 5940956548082005376,5940956548082005376,250.21972165125138,-48.765475591332155,0.312159059249587,0.11617314,2.6870158,-4.673340711633123,0.14256491,-10.186728857859695,0.09663918,1828.8852620933799,1.4805717,17.5319,529.228882559726,6.732365,18.529434,2247.56203593942,12.057985,16.368616,2.160818
Gaia EDR3 5940956548082014336,5940956548082014336,250.21823665332587,-48.76188093220202,0.2792326590422884,0.08902159,3.1366847,-0.5530649080777508,0.092331894,-6.9868435555110695,0.062574826,2891.7442507685914,2.0064852,17.034468,979.8662633054845,19.360804,17.860624,3207.407066155013,24.556482,15.982511,1.8781137
Gaia EDR3 5940956548082014848,5940956548082014848,250.21886044036955,-48.761440552072585,0.7833274848597682,0.3118104,2.5121915,-6.140384448491455,0.32041875,-7.479973828878954,0.21514553,452.7601958740968,2.7500904,19.047697,437.0328071387069,51.10647,18.737257,892.4865270713258,31.675575,17.371391,1.3658657
Gaia EDR3 5940956548082014976,5940956548082014976,250.22191901754692,-48.75980181694558,0.8048604408009337,0.024050917,33.464855,1.0696656247129426,0.025130004,-3.9785089312784065,0.016802102,665282.2306913866,540.05896,11.129852,430855.4582734375,788.0916,11.252713,349931.1488449365,501.5325,10.887939,0.36477375
Gaia EDR3 5940956548082015104,5940956548082015104,250.21073389171585,-48.765511627584566,0.1857978330644251,0.21509312,0.86380184,-1.055395944732451,0.2739595,-4.569950359585998,0.16392462,2077.6406522259017,3.9322062,17.39344,780.7376945149126,6.016756,18.107279,2401.301403199461,8.216839,16.29678,1.8104992
Gaia EDR3 5940956548082015744,5940956548082015744,250.2095960560665,-48.76513911800372,0.7987613132480507,0.10875926,7.344306,1.3956533039495862,0.13434124,-4.004212973446343,0.08704963,1924.5834861058559,3.4777753,17.476524,508.744600848525,8.184304,18.572292,2093.783199645588,21.507404,16.445566,2.1267262
Gaia EDR3 5940956548082017536,5940956548082017536,250.21495800246262,-48.76198821301449,0.5601069804723552,0.19367999,2.8919199,-1.5639983286562975,0.23480387,-2.3041831529782697,0.15811592,725.8051413125878,1.170482,18.535316,,,,,,,
Gaia EDR3 5940956548082018944,5940956548082018944,250.2198762887052,-48.75887313836987,0.8635903529781023,0.076892756,11.231101,1.1600923224477486,0.08040097,-3.6263369590646914,0.05864286,3293.785930660439,4.030937,16.89313,995.1218876138281,29.374546,17.843851,4095.4453226728174,19.300676,15.717143,2.126708
Gaia EDR3 5940956548082024064,5940956548082024064,250.21113992446783,-48.761166786584795,0.4646952598880248,0.09665693,4.8076763,-3.6282358599626265,0.11583717,-4.132228070999942,0.07601951,2034.9380328454477,1.3513306,17.415989,655.0047666170923,5.986866,18.297932,1962.4359588948462,5.9790373,16.515907,1.7820244
Gaia EDR3 5940956548082345216,5940956548082345216,250.22450605521797,-48.774406790143,1.4253876584542164,0.86540496,1.6470759,-4.547569997522489,0.88498294,-3.157501223151752,0.5946973,147.4346179647344,0.8329955,20.26587,35.996467662410666,4.023497,21.447893,125.56552488851584,5.1027637,19.50072,1.9471741
Gaia EDR3 5940956548086755072,5940956548086755072,250.21565725330714,-48.759937851078405,0.7815578147234128,0.5636963,1.3864874,-3.120381016655558,0.6066326,-3.8041471323365172,0.38468885,187.45911725072455,0.7287053,20.0051,41.29297860301496,5.750637,21.298851,230.89984027630325,6.718954,18.839336,2.4595146
Gaia EDR3 5940956548086762752,5940956548086762752,250.21689517259446,-48.75635102984808,0.778182601678925,0.36510867,2.1313725,-4.860606721531748,0.38735637,-5.640986526239939,0.26209262,323.0285811606262,0.84972405,19.414265,37.91741395554862,5.16476,21.391445,488.95315967857755,6.1077347,18.024727,3.3667183
Gaia EDR3 5940956578105574272,5940956578105574272,250.23269704420383,-48.756542796310875,0.3659311743479078,0.030872736,11.852891,-5.980072004947351,0.032765344,-10.904827923797523,0.022216428,240485.99908205628,94.26593,12.234642,38922.27362196469,65.74896,13.863047,313121.7012066913,225.68611,11.008613,2.854434
Gaia EDR3 5940956578106250496,5940956578106250496,250.2266313423101,-48.75767163211077,0.37579195249566555,0.07802782,4.816128,-2.040568500681469,0.08524719,-4.416298519905313,0.05706225,3024.257032377664,1.9686031,16.98582,1124.7762514741753,19.438797,17.710876,3101.448685437543,14.3524885,16.018984,1.6918926
Gaia EDR3 5940956578112013184,5940956578112013184,250.2276247814159,-48.76028245295608,0.4169380885231966,0.30351913,1.3736798,-4.981679511160637,0.32244292,-3.5604142903503115,0.22001785,379.7162165947552,0.8879302,19.23872,49.99351112931185,5.738769,21.091259,582.6755215821844,10.292553,17.834328,3.2569313
Gaia EDR3 5940956578112013568,5940956578112013568,250.22828482615066,-48.75519281293716,0.3219965596231241,0.12387938,2.5992749,-4.284762239746431,0.14763235,-5.4156303034767,0.0960143,1440.2884485985285,1.2925447,17.791243,490.40565980137234,5.950637,18.612154,1387.858433468595,10.057472,16.892033,1.7201214
Gaia EDR3 5940956582401167744,5940956582401167744,250.2310126444445,-48.76019445198202,0.8599791558263207,0.04953446,17.36123,2.8935647450122595,0.05229598,-1.3453164320985689,0.035936892,6315.832088352932,2.535729,16.18629,2388.292584550632,8.940039,16.893324,6169.4621494603725,47.483658,15.272277,1.621047
Gaia EDR3 5940956582401188096,5940956582401188096,250.22868232878497,-48.75876876971787,0.2859897998146904,0.19003764,1.5049114,-4.051648510824377,0.1998767,-4.277600234778353,0.13854463,3453.7248445013565,4.71966,16.841648,631.0200704193551,5.373744,18.338434,5401.418487833367,17.155834,15.416626,2.9218082
Gaia EDR3 5940956582401194880,5940956582401194880,250.22505501047254,-48.75977206611194,0.6709813135902667,0.1895788,3.5393267,-2.5656804089471685,0.22097318,-5.284221630184842,0.1427193,856.436526081964,1.1839598,18.355629,275.091035069515,8.036971,19.239851,1014.1672699952408,13.945862,17.232622,2.0072289
Gaia EDR3 5940956582401205376,5940956582401205376,250.2294542350375,-48.75589876610943,0.6218798569521492,0.20973083,2.9651332,-2.196977779215464,0.2457659,-3.5260164731865573,0.16278018,642.2379641505786,0.9710266,18.668127,209.4370198997296,7.506239,19.535908,678.3775397093283,11.071139,17.669216,1.8666916
Gaia EDR3 5940956582401219712,5940956582401219712,250.22664203761917,-48.75511566083652,0.2591192374530229,0.10758546,2.4084969,-3.67592551044717,0.13034634,-6.71687772826724,0.08448894,1711.7458918837865,1.3798628,17.60377,554.182649502563,5.110295,18.47941,1725.7305293652068,7.6530137,16.655462,1.8239479
Gaia EDR3 5940956582401220480,5940956582401220480,250.2244644614641,-48.75562478031092,0.34005674584438983,0.25977635,1.3090365,-1.2210056614119675,0.26730394,-2.7658843478970443,0.18239276,452.3032766613015,0.86880696,19.048792,116.23921359553168,9.509677,20.175161,512.425144798526,15.768126,17.97382,2.2013416
Gaia EDR3 5940956582401225088,5940956582401225088,250.229029605878,-48.75302734610348,0.1369934547484229,0.7385399,0.18549229,-0.16535147266601258,0.838781,-3.5794459066176674,0.5562216,130.80997930309064,0.65479475,20.395765,37.10578103829276,4.8563185,21.414938,139.81499282954812,7.5365853,19.38401,2.0309277
Gaia EDR3 5940956582401243648,5940956582401243648,250.21882337222624,-48.755586833896636,0.1333316849941734,0.22368036,0.5960813,-1.2343125895515221,0.27007776,-5.160975478909128,0.1694939,596.8850949431869,0.9969971,18.74764,170.0082995796339,8.833101,19.762367,604.1278675036668,10.253232,17.795073,1.9672947
