designation,source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp
Gaia EDR3 2006219841483009920,2006219841483009920,334.65947690567094,56.10885806321133,0.4788802315459746,0.046429224,10.3141985,-8.68783450139521,0.052360587,-7.282913579356959,0.05025492,3440.743349386257,1.9047697,16.845736,1459.3537768703582,9.70703,17.42814,2867.976365903676,7.029617,16.103956,1.3241844
Gaia EDR3 2006219841483010048,2006219841483010048,334.6515944565474,56.10348916603436,0.00627082899972433,0.071251564,0.0880097,-2.7207479941701447,0.080144815,-2.4734637767403678,0.07733269,2208.9251069094803,2.2410402,17.326914,1053.1684499419464,41.103554,17.782297,2784.863687481128,40.713146,16.135885,1.6464119
Gaia EDR3 2006219841487540224,2006219841487540224,334.64974151056424,56.117708018452106,0.7309193434216311,0.2212461,3.3036487,-4.457468762275301,0.2502089,-3.003778874873658,0.23534718,314.81220442900764,0.78993136,19.442238,76.19259267585863,5.11057,20.63376,351.0499171895382,5.8755097,18.384474,2.2492867
Gaia EDR3 2006219871535740672,2006219871535740672,334.6766187234344,56.132531924876126,0.9212352592021447,0.24505913,3.7592366,-4.32363883639176,0.29434937,-3.1212409880942213,0.26681292,328.62243873376894,0.94191366,19.395624,90.22915988940088,5.2726374,20.450174,406.7619467312922,8.066328,18.224545,2.2256298
Gaia EDR3 2006219875827687424,2006219875827687424,334.6774634619158,56.1328730475169,0.5570035367141937,0.33531332,1.6611434,-2.515585088976919,0.38711232,-3.249478525726871,0.36399034,214.94378715528003,1.2141722,19.856554,182.5226275157668,32.218056,19.685251,219.60147600119774,14.45223,18.893806,0.7914448
Gaia EDR3 2006219875827688960,2006219875827688960,334.66934485033363,56.126686831721145,0.21349958071646846,0.54645425,0.3906998,-2.270800941388734,0.64199847,0.11115656209485625,0.62248003,130.2525955109277,0.75492305,20.4004,39.328839216948424,4.8449316,21.351765,146.57553749583235,6.3818417,19.332743,2.019022
Gaia EDR3 2006219875827693056,2006219875827693056,334.67124055293533,56.121925685652826,1.0117756572171739,0.31795406,3.1821442,-6.246167653213628,0.3613832,-3.7577553110625264,0.33817405,204.62510152047267,0.7277305,19.90997,82.31949682275372,8.690657,20.549786,202.9185995798671,5.939215,18.979591,1.5701942
Gaia EDR3 2006219875827694592,2006219875827694592,334.66502236963714,56.11801161231657,0.06382521571340374,0.1160905,0.5497885,-1.8134251654127662,0.13244738,-1.2004226635164665,0.14034724,874.8957239015085,1.8721735,18.332476,315.5059646250766,21.906136,19.091022,1167.1306841774413,13.50893,17.080097,2.0109253
Gaia EDR3 2006219875827695616,2006219875827695616,334.6712380748099,56.120152180679284,0.4324738511094789,0.14618258,2.9584498,4.731030880249417,0.16522993,-1.117259646691158,0.20373023,617.9126931598911,1.1105562,18.710049,,,,,,,
Gaia EDR3 2006219875827709952,2006219875827709952,334.6713158657431,56.11409791441947,0.7548909488072323,0.19394088,3.8923767,-2.382965839349777,0.22173716,-2.395094992828696,0.21938363,413.2564200259883,0.97982234,19.146818,181.59892915196585,8.006224,19.69076,550.932893608133,14.557283,17.89515,1.7956104
Gaia EDR3 2006219875828522112,2006219875828522112,334.67581326530626,56.12590324903639,1.924782249792273,0.55739856,3.4531527,-13.025740279945333,0.57394445,-11.514330813557386,0.59515476,137.7759168714874,0.67969203,20.339434,37.31771583359454,4.839899,21.408754,177.94504835215258,5.317347,19.12218,2.2865734
Gaia EDR3 2006219875829759232,2006219875829759232,334.6628890876452,56.12583576607474,1.0328181498706295,0.5151264,2.00498,-3.7009867973329094,0.6302839,-3.332668761123183,0.4772708,153.98284423432932,1.3670478,20.218685,36.243616658142614,6.6598415,21.440464,180.1064180977335,5.9769773,19.109072,2.3313923
Gaia EDR3 2006219875829764992,2006219875829764992,334.67209382869055,56.11993718255625,0.12025226963916813,0.81130576,0.14822066,-2.4688607180557898,1.0886694,-2.7096446751235708,0.89532316,103.12157094307325,0.8980711,20.653994,,,,,,,
Gaia EDR3 2006219875829766272,2006219875829766272,334.6733297887456,56.11611655707456,1.255992163837744,2.2759752,0.55184793,-0.9753626152863228,2.1793983,-2.0000145422005833,2.4366763,78.73388310586222,1.3384825,20.946962,13.00412185260759,1.3353195,22.553339,153.8444607196954,26.626333,19.280191,3.2731476
Gaia EDR3 2006219875829769088,2006219875829769088,334.6778088355744,56.11955090887609,0.6207396141852969,1.4598004,0.42522228,-1.064536531233821,1.6196343,-1.4807226388926735,1.4267377,96.51947145780382,1.0164623,20.72583,47.43398403692101,8.086573,21.148317,95.62908859814611,7.595085,19.796421,1.3518963
Gaia EDR3 2006219875829776384,2006219875829776384,334.6857643773539,56.122157278432695,0.5343033167290343,1.2231747,0.43681687,-6.659997614480918,1.9530689,-2.9315632564425904,1.2438693,95.37184131607047,1.5654368,20.738817,65.7519783305749,16.631248,20.79377,232.5987560037649,17.587938,18.831377,1.9623928
Gaia EDR3 2006219875829776512,2006219875829776512,334.68521235144806,56.122336663404475,0.8175849724441021,0.8751889,0.93418115,-0.7909426266068166,1.2262484,-2.472313996198678,1.5992612,110.9361599837651,0.9544282,20.574684,60.38189697491565,17.394207,20.886276,205.72010721616095,18.912436,18.964705,1.9215717
Gaia EDR3 2006219875842661376,2006219875842661376,334.671835481122,56.13021746767017,0.35250490535763107,0.17276236,2.0404034,-8.206045648448185,0.19182841,-5.288785701701997,0.19507962,1180.3355475009996,3.2988932,18.007353,414.52092052451343,7.306121,18.794676,1334.93516676042,8.9544325,16.934244,1.8604317
Gaia EDR3 2006219875842662272,2006219875842662272,334.67233477640485,56.123672925798374,0.39880148171335666,0.0489739,8.143144,-2.666839090176584,0.05429731,-6.023118337462655,0.05322605,3443.58607875719,2.043414,16.84484,1333.4774238735456,10.18076,17.526077,3209.575312609194,8.652919,15.981776,1.544301
Gaia EDR3 2006219875842662400,2006219875842662400,334.6743955234248,56.124042072378224,0.8489962556633124,0.030028984,28.27256,-6.028170855702859,0.033586953,-6.943861751276784,0.032379605,9293.461596077095,2.9364734,15.766923,4236.821869221582,9.861808,16.27094,7511.313035165489,17.28544,15.058606,1.2123346
Gaia EDR3 2006219875842663424,2006219875842663424,334.6704739603245,56.12040289525082,0.5934576712542279,0.1045477,5.6764297,-8.384790853446676,0.11526205,-5.676841878092224,0.12337465,1036.1242239308256,1.3134314,18.148838,390.70827203779965,13.872033,18.858912,1165.872207634256,20.86298,17.081268,1.7776432
Gaia EDR3 2006219875842663552,2006219875842663552,334.6648100927506,56.117301536636695,0.1696141222962616,0.038831685,4.367931,-3.206662483347453,0.046205766,-2.278697682352957,0.045493163,14247.211573965342,4.5497255,15.303042,7169.326199213967,14.514102,15.699846,10519.421215872344,15.883176,14.692916,1.0069304
Gaia EDR3 2006219875847279104,2006219875847279104,334.67484434917577,56.12876681792691,1.4348784290180607,0.59622,2.4066257,1.6475231324614097,0.6880843,0.6255348851662447,0.7475227,129.44944494008,0.6997825,20.407116,30.63504920972561,4.437137,21.622995,132.0817941383494,6.632248,19.445787,2.177208
Gaia EDR3 2006219905895419648,2006219905895419648,334.70989934438603,56.12943238544099,0.13975609508813427,0.09091595,1.537201,-1.7047968927518722,0.100699365,-1.243722708243301,0.10613841,1114.394689188792,1.1619277,18.069769,400.85175908547444,6.7051706,18.831083,1018.191336281021,6.3271523,17.228321,1.6027622
Gaia EDR3 2006219905895419776,2006219905895419776,334.7107080985816,56.13097000200409,0.9187365340200706,0.23628324,3.888285,-3.2478505196826406,0.26572746,-3.6069234209748564,0.24896857,298.8689104529103,0.8509454,19.498665,89.17161966713887,6.373599,20.462976,285.68970568440983,5.2192373,18.608158,1.8548183
Gaia EDR3 2006219905898690944,2006219905898690944,334.7070584914319,56.12452290418371,0.4536067489373784,0.7823659,0.5797885,-2.654583804062876,0.90601504,-2.3719896465138386,1.1646029,117.61472743155527,0.92236376,20.511213,26.385502406393837,7.813611,21.78513,178.30506033732186,9.583903,19.119986,2.665144
Gaia EDR3 2006219910187454464,2006219910187454464,334.69984214765884,56.12221303128742,0.5100430974565044,0.39744988,1.2832891,-1.1479791599055673,0.41471267,-1.4914800599161562,0.41311246,182.60870283282065,0.73197037,20.033564,51.854470184768545,6.695895,21.051577,209.38536258023646,8.321143,18.94553,2.1060467
Gaia EDR3 2006219910187461248,2006219910187461248,334.70333651632893,56.12051083288016,0.7280102896062753,1.0428778,0.6980782,-4.219394409385808,0.9811215,-3.278899751240301,0.9728628,126.83531271522914,1.0976243,20.429266,,,,,,,
Gaia EDR3 2006219910187461760,2006219910187461760,334.7137941015149,56.125082908199914,0.3192568639529956,0.32063347,0.99570656,-4.491929355960403,0.35844564,-2.3123463426225928,0.33491552,218.7109371092276,0.7595427,19.83769,66.20809963454879,5.4898977,20.786264,210.33060791796947,5.2181125,18.94064,1.8456249
Gaia EDR3 2006219910187720192,2006219910187720192,334.69995724020725,56.126857299714075,2.7923548904277906,0.7620545,3.6642456,-2.1363633398064295,0.75662184,-0.75416512564793,0.9838941,115.87888498386745,0.89616907,20.527355,40.28097550261526,7.989312,21.325792,147.231141090996,10.097096,19.327896,1.9978962
Gaia EDR3 2006219910187721088,2006219910187721088,334.70716633637153,56.11786000065852,0.6764651650675663,0.5998097,1.1277996,-4.163271784156552,0.6186617,-2.9230915095086787,0.67986786,126.98476823430103,1.2459798,20.427988,41.085371700666755,7.5208693,21.304325,166.18723403025666,8.187012,19.196402,2.1079235
Gaia EDR3 2006219910188038272,2006219910188038272,334.70190098360825,56.129879070103364,0.06727522343018588,0.8384928,0.080233514,-1.967040284688361,0.8009503,-2.657113922471725,0.763399,124.87989948056467,1.8536417,20.446135,41.450262865580136,8.934,21.294724,168.06099032984943,12.06734,19.184229,2.1104946
Gaia EDR3 2006219910188038912,2006219910188038912,334.6957069396866,56.12620198877605,0.732552166097634,0.29040244,2.5225413,-2.4591637090148257,0.32061914,-3.5719573143539733,0.3834643,301.92479121707925,1.1911573,19.48762,144.04348138039484,10.95988,19.942308,427.8374417857485,12.592374,18.169699,1.7726097
Gaia EDR3 2006219910188593536,2006219910188593536,334.69885424781853,56.11374862902608,0.8857217398392129,0.59947634,1.4774925,-0.9821353158227482,0.696972,-4.01620500541774,0.63160676,114.03465539086703,0.8901602,20.544775,52.49666854753926,5.7129965,21.038214,172.76006546413606,7.902011,19.154287,1.8839264
Gaia EDR3 2006219910189521920,2006219910189521920,334.6949406205359,56.11970808830866,1.2979756999736956,0.7652331,1.6961834,-4.539820274423475,0.9469728,-2.1420595946941963,0.8756534,105.64464939222133,1.1688406,20.627748,24.21484400212573,6.265377,21.878338,132.4998828180882,8.863904,19.442356,2.4359818
Gaia EDR3 2006219910189528832,2006219910189528832,334.70595026258627,56.125480737005915,0.07495738448326877,0.8181892,0.091613755,-3.470303091336312,1.0353693,0.40069360344089194,1.2864639,105.81197207107303,0.9181177,20.62603,33.48149095738136,6.037807,21.52653,111.85827196604343,7.8531237,19.626225,1.9003048
Gaia EDR3 2006219910189529344,2006219910189529344,334.7063323707782,56.128715119841274,0.7417005410371682,1.1374292,0.652085,-2.1782576284555333,1.088127,0.722964592814646,1.2820349,90.86098982932027,1.0298222,20.791424,30.161604546941515,8.255317,21.639906,91.96770540395771,8.295797,19.838808,1.8010979
Gaia EDR3 2006219910189536384,2006219910189536384,334.7169947016738,56.12830956120273,1.3524665153052278,0.59680694,2.266171,-2.5955978849048846,0.6856408,-2.9139999543790243,0.73811185,113.19074633743722,0.89255494,20.55284,41.86892851519126,6.9891562,21.283813,136.07730254856767,10.204008,19.413431,1.8703823
Gaia EDR3 2006219910190086528,2006219910190086528,334.69124953843504,56.12312565499913,0.7175984888527884,0.7475748,0.9599019,-4.717258173461266,0.87644416,-2.3993081396300475,0.6595637,115.73070931445939,0.9084055,20.528746,74.98882759380916,8.790074,20.65105,181.6765290711873,12.276941,19.099648,1.551403
Gaia EDR3 2006219910202405632,2006219910202405632,334.70020840369375,56.12531994248123,0.13382422505155134,0.03353692,3.9903553,-2.523616498549853,0.037366416,-2.4406596230813524,0.037955627,6975.325472305795,2.7271256,16.078455,2713.221456083261,10.132126,16.75483,6316.823190550994,9.136478,15.246649,1.5081806
Gaia EDR3 2006219910202406144,2006219910202406144,334.7156957668698,56.13002582270177,0.3011472595041255,0.2426669,1.2409903,-4.978155897826463,0.27572381,-9.256638121992262,0.25842956,402.1690653616714,1.0373728,19.176346,140.05196560737724,6.230454,19.972818,425.6567331726442,5.773188,18.175247,1.7975712
Gaia EDR3 2006219910202408576,2006219910202408576,334.70368049209543,56.11996801893098,0.23012050719112162,0.018018195,12.771563,-3.325687831886286,0.019465784,-2.514636011227568,0.01899499,23178.745082859514,4.9012837,14.774642,12203.33777011363,16.353664,15.122346,16073.862698404993,12.397744,14.2325945,0.88975143
Gaia EDR3 2006219910202408832,2006219910202408832,334.7062875599697,56.12098491205627,0.13632740573155352,0.25897038,0.52642083,-2.2519438108951,0.2839821,-1.4198717362166051,0.27316716,280.5235024739025,0.80019164,19.567444,88.68826859180457,4.9011173,20.468876,292.24156715403495,6.9791617,18.58354,1.8853359
Gaia EDR3 2006219910202409728,2006219910202409728,334.7153392790978,56.12292434052272,0.1316362469045484,0.038319167,3.4352586,-3.2836294392759164,0.046532042,-2.509437783959599,0.042110335,5081.3662122145315,2.4505475,16.422415,2194.118579637093,8.578545,16.985392,4243.328367027456,7.7124257,15.678629,1.3067627
Gaia EDR3 2006219910202409984,2006219910202409984,334.71731775779335,56.123527301134914,0.240680522683282,0.018400919,13.07981,-3.2928483045385954,0.02068531,-2.512485775041639,0.019882854,24530.014124389512,5.959784,14.713122,13368.097495641934,13.944831,15.023368,16348.9671145995,10.476878,14.2141695,0.8091984
Gaia EDR3 2006219910202410624,2006219910202410624,334.7170740735361,56.12217159153196,0.1826935147374829,0.10393201,1.7578176,-4.876055757206789,0.12026992,-2.3337157123129035,0.117223084,967.577435623004,1.1073353,18.223152,365.34862161205285,5.6734314,18.931774,900.0839706623633,5.7179375,17.362188,1.5695858
Gaia EDR3 2006219940254135424,2006219940254135424,334.73098720193195,56.13761965393032,0.9709858054754568,0.23543265,4.1242614,3.3256169110874163,0.27883694,-1.125755276072709,0.24911842,371.26286553710327,0.99063146,19.263163,77.00451926568935,5.6710467,20.622252,450.862216754121,6.158222,18.112785,2.5094662
Gaia EDR3 2006219940255162240,2006219940255162240,334.7267577531577,56.140521975304445,0.43267918778841313,0.10042383,4.3085313,-4.280402289519767,0.11322801,-3.3144429474695807,0.11308753,987.3840945147473,1.1162195,18.20115,396.0855016988632,8.523463,18.84407,868.6025361875968,7.4445524,17.400843,1.4432278
Gaia EDR3 2006219940255163008,2006219940255163008,334.7345603675893,56.141401190623306,0.7738488761901607,0.066709876,11.600214,-5.74653447100338,0.0753482,-3.7699983832215556,0.07095839,2184.5725622350424,1.6252687,17.338951,858.6430158554689,7.516718,18.004011,1869.4312441692473,9.484061,16.568623,1.4353886
Gaia EDR3 2006219940255163264,2006219940255163264,334.72736321324874,56.14203066383847,2.353034137974588,0.08134576,28.926329,2.3803792645882638,0.089200735,-20.957561621071687,0.0898225,1424.0358242423138,1.3648536,17.803564,306.72681857742435,9.289617,19.121662,1814.3444882609908,10.577093,16.601095,2.520567
Gaia EDR3 2006219940258430592,2006219940258430592,334.7260486841669,56.12742949799387,0.38818095581926465,0.07352269,5.2797437,-2.620274815990446,0.08069306,-2.823480599243605,0.08075412,1712.8273503359894,1.6481879,17.603083,641.1150906999055,7.878918,18.321201,1599.95834961265,6.5618496,16.737623,1.5835781
Gaia EDR3 2006219940258431616,2006219940258431616,334.7331812505407,56.13218089930862,0.16583515436683813,0.07135937,2.3239434,-0.18061992380558423,0.07747221,-2.8357331440519604,0.07694649,1719.2914962243326,1.3140457,17.598993,647.9986088366878,7.0724077,18.309607,1611.5741051060131,8.831117,16.72977,1.5798359
Gaia EDR3 2006219944547191808,2006219944547191808,334.71686685018653,56.13304424697389,0.6167883929588106,0.93716437,0.6581432,-1.498098101688666,1.0475585,-1.8648251407467806,1.1650463,134.00753899476572,1.3613586,20.369543,39.233632092658596,5.143061,21.354397,227.25596628982123,5.253523,18.856607,2.4977894
Gaia EDR3 2006219944547196544,2006219944547196544,334.7289391555347,56.13534026458884,0.30276503922207076,0.24756172,1.2229881,-2.6095443614059683,0.27387753,-1.882580535782012,0.25569975,284.9040318697513,0.765903,19.550621,77.50089785187811,4.2788005,20.615274,264.9050129886172,6.056779,18.69017,1.9251041
Gaia EDR3 2006219944547200896,2006219944547200896,334.73119938440624,56.1337647577745,0.2862404472443353,0.1202157,2.3810573,-1.9288979009439735,0.13081358,-1.5370122817895466,0.12986737,749.4970123751343,0.95642734,18.500443,277.19847187773024,6.645959,19.231565,682.3639103282105,8.146662,17.662855,1.5687103
Gaia EDR3 2006219944547202176,2006219944547202176,334.72214661583325,56.128103482267136,0.5934537865452559,0.28718928,2.0664206,-11.694388928092591,0.32065335,-7.376118494819149,0.32919535,258.026983532918,0.7957821,19.658203,78.11418942438031,4.8390293,20.606718,292.80687218887465,5.8523345,18.581442,2.0252762
